2.083449429980794698e-03,-6.787596275088290942e-02,0.000000000000000000e+00
8.753053152354066391e-02,-1.228338516009522263e-02,0.000000000000000000e+00
-1.554626938204294213e-02,-8.058105157355337222e-02,0.000000000000000000e+00
-7.566188245187228933e-02,-3.176358593805041208e-02,0.000000000000000000e+00
3.948097368348186392e-03,-4.335771823144477476e-03,0.000000000000000000e+00
7.296782889701673713e-02,-4.277961500004515832e-02,0.000000000000000000e+00
-5.373209185655355297e-02,-4.288839458832437862e-02,0.000000000000000000e+00
-3.489084490860706878e-02,-7.490619472983628402e-02,0.000000000000000000e+00
3.579398409523230212e-02,-4.386154567878543936e-02,0.000000000000000000e+00
-7.798149637598260353e-02,-4.243324781381613980e-02,0.000000000000000000e+00
1.549545216609734405e-02,-1.499030137180169938e-03,0.000000000000000000e+00
-2.238535203606280624e-02,-2.188578124442239203e-02,0.000000000000000000e+00
-8.880475280539493199e-02,-3.344857448295904950e-02,0.000000000000000000e+00
-2.282121117420264286e-02,-6.505505532625288460e-03,0.000000000000000000e+00
2.899568381994961294e-02,-4.274131942628675226e-03,0.000000000000000000e+00
2.039620481712832098e-02,-3.169573560079506219e-02,0.000000000000000000e+00
-4.285675446976548036e-02,-4.233886366619948188e-02,0.000000000000000000e+00
-9.181608140758669434e-02,-2.516980752790617601e-02,0.000000000000000000e+00
-1.651251177916912907e-02,-2.803971212009510189e-02,0.000000000000000000e+00
-7.703432341911597633e-03,-2.942720373846826470e-02,0.000000000000000000e+00
-1.441493598890880579e-02,-6.171507719444684070e-02,0.000000000000000000e+00
-4.944142790069024074e-02,-5.322032739132559476e-02,0.000000000000000000e+00
-2.350833626815382674e-02,-3.903575935889210674e-02,0.000000000000000000e+00
-8.030600587348821207e-02,-9.040298655259319457e-03,0.000000000000000000e+00
-2.560349455966613383e-02,-4.578207457440412048e-02,0.000000000000000000e+00
5.634349979080217896e-02,-1.467151484018477774e-02,0.000000000000000000e+00
4.746578202399682339e-02,-6.001844699025755264e-02,0.000000000000000000e+00
5.153567822894875895e-03,-6.273099058438641462e-02,0.000000000000000000e+00
-3.441772420462746711e-03,-8.458262444384162526e-02,0.000000000000000000e+00
-7.471091876377755625e-02,-6.018272899527656733e-02,0.000000000000000000e+00
-3.955790707401521389e-02,-7.481371291741854834e-02,0.000000000000000000e+00
-7.095966246541578204e-02,-5.386906118285792605e-02,0.000000000000000000e+00
-5.082041340353904424e-02,-4.941632140647597704e-02,0.000000000000000000e+00
-6.687275543420995172e-02,-3.604868444114301546e-02,0.000000000000000000e+00
-1.492860424988159268e-02,-3.521328982674549329e-02,0.000000000000000000e+00
9.302274658786523209e-02,-1.931464714183910372e-02,0.000000000000000000e+00
4.529666299891506320e-02,-8.015882183315858889e-02,0.000000000000000000e+00
-4.232233455670268013e-02,-1.094681289775731835e-02,0.000000000000000000e+00
2.648638605429697382e-02,-2.333088545508078468e-03,0.000000000000000000e+00
-4.476585805649334338e-02,-3.511615416178730936e-02,0.000000000000000000e+00
1.362823935157411216e-02,-2.622962239269271620e-02,0.000000000000000000e+00
-1.630894961800113951e-01,2.525714970299080056e-02,1.000000000000000000e+00
-1.236686793414867869e-01,5.138975655863240594e-02,1.000000000000000000e+00
1.489843249490523103e-01,7.520789521424858315e-05,1.000000000000000000e+00
-1.004073671383283600e-01,1.713750600390311629e-01,1.000000000000000000e+00
9.059079707201014853e-02,9.237463036608309364e-02,1.000000000000000000e+00
6.837805478980878149e-02,8.123041112578038847e-02,1.000000000000000000e+00
-4.792658058111139846e-02,1.317356180477801120e-01,1.000000000000000000e+00
-5.505274486675979656e-02,1.258169668230572913e-01,1.000000000000000000e+00
9.024899620331949812e-02,1.519904090544672570e-01,1.000000000000000000e+00
4.297816781714863116e-02,9.810673560027152740e-02,1.000000000000000000e+00
6.061514357894295241e-02,9.819388111008793552e-02,1.000000000000000000e+00
-4.544242716103213606e-03,1.060509043079032043e-01,1.000000000000000000e+00
-1.092766208977537234e-01,8.956169734027634444e-02,1.000000000000000000e+00
-1.507003509409838293e-01,1.196142311053114554e-01,1.000000000000000000e+00
-6.927871353791831277e-02,1.042253934293540518e-01,1.000000000000000000e+00
-1.163300499799659882e-01,3.827444637037648312e-02,1.000000000000000000e+00
1.361978346536006357e-01,1.901902124130726551e-03,1.000000000000000000e+00
5.849229281742453906e-02,1.006688765689419118e-01,1.000000000000000000e+00
6.050625914124401622e-02,8.409170063649260007e-02,1.000000000000000000e+00
3.171812898345904592e-03,1.014099553006569121e-01,1.000000000000000000e+00
1.108248247446831647e-01,1.335710577984765279e-01,1.000000000000000000e+00
1.000550828594459762e-01,7.753959426821487033e-02,1.000000000000000000e+00
6.213501132258082010e-02,1.391908629834744671e-01,1.000000000000000000e+00
-9.853920132104466989e-02,4.481529481407218324e-02,1.000000000000000000e+00
-2.874443550355251092e-02,1.925317398355713416e-01,1.000000000000000000e+00
-3.930879228229424566e-02,1.787673563121762177e-01,1.000000000000000000e+00
-1.490900958252189823e-01,1.108909847403179855e-02,1.000000000000000000e+00
1.103189866526611551e-01,3.425087313984605253e-02,1.000000000000000000e+00
7.014135737759916167e-02,1.169273124217875964e-01,1.000000000000000000e+00
4.746527624437237719e-02,9.348494541738984476e-02,1.000000000000000000e+00
-1.784367124052501086e-01,1.875846455039695271e-02,1.000000000000000000e+00
1.388889998172468943e-01,1.052043755844168926e-01,1.000000000000000000e+00
-1.294982754745625242e-01,5.658425814579019081e-02,1.000000000000000000e+00
-1.263946042712881246e-01,9.949953033782266143e-02,1.000000000000000000e+00
-1.008697210769358699e-01,1.133009957923561406e-01,1.000000000000000000e+00
-1.557251417792025749e-01,4.700021765470623059e-03,1.000000000000000000e+00
-1.287072239823320030e-01,1.131998700644438055e-01,1.000000000000000000e+00
4.321012184448094068e-02,1.103067025540841878e-01,1.000000000000000000e+00
7.906518853463705143e-02,6.745414353240017369e-02,1.000000000000000000e+00
4.222185314714503590e-02,1.523523608275095531e-01,1.000000000000000000e+00
-1.492912762855488074e-01,6.765298449577572537e-02,1.000000000000000000e+00
-1.487529957843591322e-01,1.069196171255196448e-01,1.000000000000000000e+00
1.245583828706010449e-01,5.614605954242902347e-02,1.000000000000000000e+00
5.203321558946426978e-02,9.159724258600994429e-02,1.000000000000000000e+00
1.991255017844713315e-01,1.467268461575723867e-02,1.000000000000000000e+00
-1.825322387207907737e-01,6.877827069222391954e-02,1.000000000000000000e+00
9.511164010134240399e-02,1.684196476202908244e-01,1.000000000000000000e+00
-1.972961060649694107e-02,1.774105753517868644e-01,1.000000000000000000e+00
8.022829146201918005e-02,1.239064772456856395e-01,1.000000000000000000e+00
1.771382000782250332e-01,7.176146182430383214e-02,1.000000000000000000e+00
1.405990338544701145e-02,1.928252318039939961e-01,1.000000000000000000e+00
-9.016369721247188829e-02,9.648962770216744367e-02,1.000000000000000000e+00
-1.046906961333450570e-01,4.723248555644789237e-02,1.000000000000000000e+00
-1.138280898589988377e-02,1.197933445945333769e-01,1.000000000000000000e+00
4.944314429627556795e-02,1.252498761270387506e-01,1.000000000000000000e+00
1.056016218577825322e-01,7.382138915964231440e-03,1.000000000000000000e+00
1.317501297387251580e-01,1.494100962939419741e-01,1.000000000000000000e+00
8.715936661735551594e-02,1.718788915714471732e-01,1.000000000000000000e+00
-7.041469504711815597e-02,1.440076139747689943e-01,1.000000000000000000e+00
2.280226729499129634e-02,1.671125390952554746e-01,1.000000000000000000e+00
1.706904215378904008e-02,1.714159338771202024e-01,1.000000000000000000e+00
1.277004599057579015e-01,5.982259868121660162e-02,1.000000000000000000e+00
-6.211926197312268860e-02,1.809718226466400515e-01,1.000000000000000000e+00
-8.225071173491130261e-02,1.725728931733181981e-01,1.000000000000000000e+00
-9.915282526558381881e-02,7.232117356011338871e-02,1.000000000000000000e+00
6.036338588461987592e-02,1.849327959560573276e-01,1.000000000000000000e+00
1.047187577866448283e-01,8.731150825958740314e-02,1.000000000000000000e+00
8.198174938972130343e-02,1.078022679581502330e-01,1.000000000000000000e+00
2.097456967924937743e-02,1.585963670751853183e-01,1.000000000000000000e+00
-7.901922503569008827e-02,1.338365462109649684e-01,1.000000000000000000e+00
1.464550171353588837e-01,1.102385448492387288e-01,1.000000000000000000e+00
-6.971139952635900527e-02,1.224825773007314489e-01,1.000000000000000000e+00
2.250248873461468263e-02,1.216015368746196229e-01,1.000000000000000000e+00
1.721288261640495920e-01,6.799143172858172768e-02,1.000000000000000000e+00
8.248901408212841457e-02,6.945321863528262918e-02,1.000000000000000000e+00
-6.997089683103738245e-02,1.410274670305230460e-01,1.000000000000000000e+00
-5.611942580486898452e-02,8.752633098267988132e-02,1.000000000000000000e+00
1.237777518596432230e-01,1.247484821752375822e-01,1.000000000000000000e+00
1.344466802964091046e-01,4.404220494814457820e-02,1.000000000000000000e+00
-1.271417695933322323e-01,9.605651056381704633e-02,1.000000000000000000e+00
-1.346982904190560382e-01,3.713648892381928718e-02,1.000000000000000000e+00
8.278696158447987341e-02,1.730264793969835124e-01,1.000000000000000000e+00
-9.904162104299781000e-02,5.516501602954571037e-02,1.000000000000000000e+00
-2.757029458733123786e-02,1.527616340051685118e-01,1.000000000000000000e+00
1.467934113138123220e-01,1.376866091549768499e-04,1.000000000000000000e+00
-6.826122343055441265e-03,1.993900781965398106e-01,1.000000000000000000e+00
8.888755629316151541e-02,9.900685581216864262e-02,1.000000000000000000e+00
-4.793548529974621386e-03,1.698540419210582131e-01,1.000000000000000000e+00
1.371252606508722438e-01,9.752254703049799411e-02,1.000000000000000000e+00
-1.261068973528765569e-01,1.309940250584923534e-02,1.000000000000000000e+00
1.307675947631758429e-01,5.798185094612107876e-02,1.000000000000000000e+00
3.113037503464820277e-02,1.683432915914676309e-01,1.000000000000000000e+00
5.687765892277520802e-02,1.778970803635967490e-01,1.000000000000000000e+00
-7.559033038048387776e-02,8.105046208382687967e-02,1.000000000000000000e+00
-1.712165612848363105e-01,8.823574318577076872e-03,1.000000000000000000e+00
1.063242391523157825e-02,1.302776101358941174e-01,1.000000000000000000e+00
1.258331281555286896e-01,9.079593487122171458e-02,1.000000000000000000e+00
1.388358230135365301e-01,1.372926295887409998e-01,1.000000000000000000e+00
-5.309541177327637557e-02,1.332873842087562433e-01,1.000000000000000000e+00
1.093446793565311798e-01,1.372719099316029867e-01,1.000000000000000000e+00
-1.139500678904313558e-01,1.493869121553846047e-01,1.000000000000000000e+00
-5.343802579440641576e-02,1.805672838970902583e-01,1.000000000000000000e+00
-1.652772809266170595e-01,1.752584756576976372e-03,1.000000000000000000e+00
9.575828591511531540e-02,5.983042842793456773e-02,1.000000000000000000e+00
1.014564394761924004e-01,1.503243965931921333e-01,1.000000000000000000e+00
1.031365460791282794e-02,1.092395836575319884e-01,1.000000000000000000e+00
-9.175009276766518673e-02,1.715648983814942186e-01,1.000000000000000000e+00
-9.583053663995315385e-02,4.869484756933331604e-02,1.000000000000000000e+00
-1.597654993098556742e-01,7.043944930091032564e-02,1.000000000000000000e+00
-1.162377822574915814e-01,1.282512889420346358e-01,1.000000000000000000e+00
-3.414064567341104639e-02,1.160729320542715076e-01,1.000000000000000000e+00
2.515310208900226399e-02,1.543700157398235351e-01,1.000000000000000000e+00
1.635205677142692049e-01,2.874171983984760356e-02,1.000000000000000000e+00
8.406646436632533859e-02,9.959001176279763667e-02,1.000000000000000000e+00
-1.450019536531782782e-01,5.051297025613617903e-02,1.000000000000000000e+00
-1.313837169682740558e-01,6.975564659852252769e-02,1.000000000000000000e+00
-1.156917507603156814e-01,6.974210083397132387e-02,1.000000000000000000e+00
1.710650195422501463e-02,1.019455863731695416e-01,1.000000000000000000e+00
-9.061204960498463190e-02,4.544980841779467512e-02,1.000000000000000000e+00
-1.523954399321197362e-01,9.512882139093774281e-02,1.000000000000000000e+00
-8.850019058020132390e-02,1.492052932923058350e-01,1.000000000000000000e+00
8.977762599808494781e-03,1.406925333214070761e-01,1.000000000000000000e+00
2.366235990792943736e-02,1.226613334823091206e-01,1.000000000000000000e+00
1.471333137804544389e-01,6.975990854669281149e-02,1.000000000000000000e+00
-1.445460170398919601e-02,1.446432797183932473e-01,1.000000000000000000e+00
-1.424404683215693967e-01,1.199754515130935090e-01,1.000000000000000000e+00
-6.179859857654456529e-02,1.299790412110890803e-01,1.000000000000000000e+00
1.368286765410031691e-01,6.064686294419242840e-02,1.000000000000000000e+00
-1.534380940717609484e-02,1.364354681648245471e-01,1.000000000000000000e+00
-1.750164687603806002e-01,1.031459994762075512e-02,1.000000000000000000e+00
-1.086986030750987098e-01,2.995142369301918503e-02,1.000000000000000000e+00
-2.718657709930728111e-02,9.942240173346497678e-02,1.000000000000000000e+00
-3.137808092111630393e-02,1.524625734720547188e-01,1.000000000000000000e+00
7.710235131244590201e-02,1.221961589092374484e-01,1.000000000000000000e+00
6.969880321274590784e-02,1.137746168841700378e-01,1.000000000000000000e+00
-3.880089990370665792e-02,1.014093225624691508e-01,1.000000000000000000e+00
2.571902450670222190e-02,1.194723052865753199e-01,1.000000000000000000e+00
-1.454341556437313554e-01,1.346871441026111227e-01,1.000000000000000000e+00
8.747515908104422366e-02,8.771761160156726911e-02,1.000000000000000000e+00
-1.873774315297920684e-02,1.539535968619549500e-01,1.000000000000000000e+00
-1.437949494591816424e-01,7.239932664394246875e-02,1.000000000000000000e+00
3.300200845091328522e-02,1.197740947937163680e-01,1.000000000000000000e+00
-1.085133998313308756e-01,6.266862475662652275e-03,1.000000000000000000e+00
3.639472320176022346e-02,1.591480068224801203e-01,1.000000000000000000e+00
-1.020513884683989653e-01,1.469656497603542486e-02,1.000000000000000000e+00
-9.516117941491533672e-02,5.791872702917376381e-02,1.000000000000000000e+00
-1.247273141547716596e-01,2.090330714809684673e-02,1.000000000000000000e+00
-1.784527514946331606e-01,3.968139215609895604e-02,1.000000000000000000e+00
1.396259136562622016e-01,7.190367094789348879e-02,1.000000000000000000e+00
1.617285278584971731e-01,5.478747122643294609e-02,1.000000000000000000e+00
1.056992586396518323e-02,1.676907108509328448e-01,1.000000000000000000e+00
1.230049152411428065e-01,6.381319119873969138e-03,1.000000000000000000e+00
-1.906471433844338093e-01,1.133308876017218719e-02,1.000000000000000000e+00
-6.445515246674149434e-02,1.450657434535895796e-01,1.000000000000000000e+00
5.548654711353165347e-02,1.657949342307411256e-01,1.000000000000000000e+00
1.330948188323970438e-01,3.675416518501142121e-02,1.000000000000000000e+00
6.540369647942993747e-02,7.993401727533171186e-02,1.000000000000000000e+00
-1.144597840823725204e-01,8.843048747184387159e-02,1.000000000000000000e+00
-1.352086281354072939e-01,1.235192145135119157e-01,1.000000000000000000e+00
-1.114325681096193371e-01,5.578996068304357264e-02,1.000000000000000000e+00
-1.765949369862001572e-01,5.458651034082710740e-02,1.000000000000000000e+00
8.656021307868054515e-02,6.993370608475713013e-02,1.000000000000000000e+00
7.373334493309069426e-02,8.875690391439516880e-02,1.000000000000000000e+00
2.571007111664827538e-02,1.153975078768324780e-01,1.000000000000000000e+00
-1.170973384087219404e-01,1.373757671884402731e-01,1.000000000000000000e+00
1.805161413924103175e-01,8.492833454944952176e-02,1.000000000000000000e+00
9.466248628764027673e-02,1.416570337699188942e-01,1.000000000000000000e+00
1.869959907244158059e-01,2.812176782736873840e-02,1.000000000000000000e+00
6.754550081131999173e-02,1.806483177557828557e-01,1.000000000000000000e+00
5.777337000453827698e-02,1.642715584019264208e-01,1.000000000000000000e+00
-1.531176745209084367e-01,3.610357013436040624e-02,1.000000000000000000e+00
-9.765369066612543392e-02,1.194260868605951653e-01,1.000000000000000000e+00
-4.648544279348371111e-02,1.491027517025115268e-01,1.000000000000000000e+00
9.842572495896831364e-02,8.145241926494972695e-02,1.000000000000000000e+00
1.176986732164340965e-01,6.055869151451022392e-02,1.000000000000000000e+00
-3.458573114068434068e-02,1.795619025330970620e-01,1.000000000000000000e+00
1.303583310631809822e-01,4.178578161788081696e-02,1.000000000000000000e+00
-8.164741151223697813e-02,1.816672047787146749e-01,1.000000000000000000e+00
-1.291207004160806471e-01,3.969512514393694347e-02,1.000000000000000000e+00
1.810806913109262173e-01,6.381943648823630577e-02,1.000000000000000000e+00
5.559221930784367591e-03,1.275870074102086749e-01,1.000000000000000000e+00
1.210604999183629432e-01,5.010043749574578237e-02,1.000000000000000000e+00
6.681674774329958433e-02,1.022428148292463257e-01,1.000000000000000000e+00
-9.915038735442097129e-03,1.991585082202635970e-01,1.000000000000000000e+00
-1.398494730527242436e-01,5.465435847915164208e-02,1.000000000000000000e+00
-9.193446121993018028e-02,1.695661834754835506e-01,1.000000000000000000e+00
-8.801886044551943122e-02,1.587929397890763816e-01,1.000000000000000000e+00
9.970042330477432713e-02,3.238801836721458965e-02,1.000000000000000000e+00
1.353492062336776325e-01,1.061331849546240380e-01,1.000000000000000000e+00
-1.844050597156184079e-01,6.347001555327181493e-03,1.000000000000000000e+00
3.626197393148253290e-02,1.319422221742699297e-01,1.000000000000000000e+00
4.009522807113309606e-02,1.508729860541098700e-01,1.000000000000000000e+00
6.503356701807576357e-02,7.600714749654266522e-02,1.000000000000000000e+00
1.546544327981650147e-01,2.749165208874333050e-02,1.000000000000000000e+00
2.074343107510471726e-02,1.750167807990925528e-01,1.000000000000000000e+00
-1.378090245668635583e-01,1.426460997343064196e-01,1.000000000000000000e+00
-5.720387070131759122e-02,1.822812393578717993e-01,1.000000000000000000e+00
-1.075036931087099967e-01,1.019849258441597462e-01,1.000000000000000000e+00
-1.615484550974100597e-01,2.294090332676877383e-02,1.000000000000000000e+00
2.973922457319884069e-02,1.920240194324838445e-01,1.000000000000000000e+00
9.669820947654136911e-02,-9.257392209672071770e-02,1.000000000000000000e+00
8.576276704545678087e-02,-9.699247303683375399e-02,1.000000000000000000e+00
6.001952258214146574e-02,-1.038104935708149407e-01,1.000000000000000000e+00
4.686597450782087337e-02,-1.936777365764330572e-01,1.000000000000000000e+00
1.561674744157735828e-01,-7.068325726405400022e-02,1.000000000000000000e+00
5.973480467769841373e-02,-9.914552278816611552e-02,1.000000000000000000e+00
-1.920185849800842282e-01,-8.851441912867050871e-03,1.000000000000000000e+00
1.835256313683552090e-02,-1.747402729156773415e-01,1.000000000000000000e+00
-1.376579910200091406e-01,-5.989055430335605418e-02,1.000000000000000000e+00
1.034953942683679712e-01,-9.658234941471308121e-02,1.000000000000000000e+00
1.228110063824741915e-01,-7.243836487821375680e-02,1.000000000000000000e+00
-1.195468993481202113e-01,-1.224028021717991355e-01,1.000000000000000000e+00
-1.448742115626242000e-01,-6.062600872957005227e-02,1.000000000000000000e+00
1.686678546051759431e-01,-4.166079140185752205e-02,1.000000000000000000e+00
1.685333617519187699e-01,-2.901976090712250766e-02,1.000000000000000000e+00
-1.264828008520857694e-01,-2.867468588304722052e-02,1.000000000000000000e+00
1.084349924697464856e-01,-6.979906000939249677e-02,1.000000000000000000e+00
1.353795758041930475e-01,-1.169793782838090546e-01,1.000000000000000000e+00
1.494473039691897320e-02,-1.035273476889741612e-01,1.000000000000000000e+00
-4.946580386634682330e-02,-9.302819486837120289e-02,1.000000000000000000e+00
1.746758726807715045e-01,-4.494397210251461876e-03,1.000000000000000000e+00
-1.386245651588848826e-01,-7.497896723973947186e-02,1.000000000000000000e+00
1.372655805189058886e-01,-8.848049415904562717e-03,1.000000000000000000e+00
-7.544204274928834053e-02,-1.287360778744645884e-01,1.000000000000000000e+00
8.808862783115306572e-02,-7.140793585473337313e-02,1.000000000000000000e+00
1.138904302488194104e-01,-9.349393538495633094e-02,1.000000000000000000e+00
-1.633630952241928169e-01,-1.023954762071953850e-01,1.000000000000000000e+00
-1.088794259053041912e-02,-1.933015801352484242e-01,1.000000000000000000e+00
-1.109480690664848140e-01,-3.717153721604690708e-02,1.000000000000000000e+00
1.395563022650357921e-01,-6.627541288475713444e-02,1.000000000000000000e+00
-1.785017019460849730e-01,-2.414748349731409699e-02,1.000000000000000000e+00
2.744308199680110805e-02,-9.926049582165118179e-02,1.000000000000000000e+00
1.239993156109269468e-01,-6.266136644579002601e-02,1.000000000000000000e+00
1.024121482358065181e-03,-1.386688531877535990e-01,1.000000000000000000e+00
-7.639077645345156153e-02,-1.080699305586236558e-01,1.000000000000000000e+00
1.119339990980695032e-01,-1.482683284775297983e-01,1.000000000000000000e+00
-7.048513264673197942e-02,-7.909849381196631946e-02,1.000000000000000000e+00
1.022592100004592192e-01,-1.236976760253302721e-01,1.000000000000000000e+00
2.469676123782668219e-03,-1.792939897120855997e-01,1.000000000000000000e+00
8.693303404070674978e-02,-5.710646387380967359e-02,1.000000000000000000e+00
5.108557961219190036e-02,-1.017132394868005552e-01,1.000000000000000000e+00
-5.103755246243080884e-02,-1.640335932732392143e-01,1.000000000000000000e+00
1.319205275471171390e-01,-2.107181958999813573e-02,1.000000000000000000e+00
1.037432452316826431e-01,-1.252719733187396267e-01,1.000000000000000000e+00
7.474007897639613207e-02,-1.552185780989838171e-01,1.000000000000000000e+00
-8.353970857194115140e-02,-7.367060618703138997e-02,1.000000000000000000e+00
1.405166094506278898e-02,-1.117488387670599465e-01,1.000000000000000000e+00
3.062669180365893903e-02,-1.002363724317269222e-01,1.000000000000000000e+00
1.381930835746289221e-01,-4.996500198324879682e-02,1.000000000000000000e+00
-8.269274256643439902e-02,-8.462284158502052234e-02,1.000000000000000000e+00
9.123524521471937376e-02,-6.500478972401044220e-02,1.000000000000000000e+00
-1.249173729314611014e-01,-3.977871393940328459e-02,1.000000000000000000e+00
-1.394975409914619158e-01,-6.788358065042751632e-02,1.000000000000000000e+00
-8.138675609986885384e-02,-9.408899545719445756e-02,1.000000000000000000e+00
-1.502115987057053570e-01,-2.106784853644915259e-02,1.000000000000000000e+00
8.332767670564410201e-02,-5.543602597632983631e-02,1.000000000000000000e+00
-9.748023255888145500e-02,-5.329471820792200387e-02,1.000000000000000000e+00
1.905329029742657554e-01,-2.391428397514962917e-02,1.000000000000000000e+00
7.815528515641227691e-02,-1.077496149136354109e-01,1.000000000000000000e+00
-8.908528169903940936e-04,-1.657540490692887003e-01,1.000000000000000000e+00
1.055437232466917563e-01,-1.215654023988331639e-01,1.000000000000000000e+00
6.457181343840318055e-02,-1.005994215491131660e-01,1.000000000000000000e+00
9.433948572127615062e-02,-1.147023955843525095e-01,1.000000000000000000e+00
9.797984225396831615e-02,-9.482464117672630144e-02,1.000000000000000000e+00
-1.112841888720639133e-01,-2.342452511709076923e-02,1.000000000000000000e+00
-6.592719624516794885e-02,-1.121874702426741421e-01,1.000000000000000000e+00
8.751873776437965602e-02,-1.183919628544186642e-01,1.000000000000000000e+00
4.073608378778857675e-02,-1.367988920107961748e-01,1.000000000000000000e+00
-1.117908593981968741e-02,-1.775305980165358122e-01,1.000000000000000000e+00
1.722262092085962149e-01,-3.712325347654787250e-02,1.000000000000000000e+00
5.639038503395566587e-02,-8.452255844535409846e-02,1.000000000000000000e+00
-5.867568388611995450e-02,-1.558475505497348146e-01,1.000000000000000000e+00
-5.127629861968872882e-02,-1.483442829870186552e-01,1.000000000000000000e+00
1.647859598987199969e-01,-4.422003428280986068e-03,1.000000000000000000e+00
7.732421326013778906e-02,-7.977708822876726502e-02,1.000000000000000000e+00
1.836542066979651999e-01,-6.102676155235922661e-02,1.000000000000000000e+00
-9.156301907896386913e-03,-1.208178131143337192e-01,1.000000000000000000e+00
-1.677567998324821508e-01,-6.335274046711256157e-02,1.000000000000000000e+00
-2.233110261633331275e-02,-1.256761882574777001e-01,1.000000000000000000e+00
1.713433819182746398e-01,-4.979507087022148892e-02,1.000000000000000000e+00
